2,4095,1534,1
2,4095,1775,1
2,4095,1777,3
2,4095,1784,1
2,4095,1787,1
2,4095,2080,1
2,4095,2191,1
2,4095,2746,1
2,4095,2831,1
2,4095,3055,1
2,4095,3237,1
2,4095,3452,1
2,4095,3775,4
2,4095,4032,1
2,4095,4035,3
2,4095,4597,1
2,4095,4647,1
2,4095,4926,2
2,4096,401,1
2,4096,468,1
2,4096,576,1
2,4096,584,1
2,4096,625,2
2,4096,824,1
2,4096,858,1
2,4096,1025,2
2,4096,1137,1
2,4096,2313,1
2,4096,2340,1
2,4096,2617,1
2,4096,2709,1
2,4096,2816,1
2,4096,3070,1
2,4096,3204,1
2,4096,3439,1
2,4096,3591,1
2,4096,4384,1
2,4096,4515,1
2,4096,4766,2
2,4096,4978,1
2,4097,55,1
2,4097,76,1
2,4097,216,1
2,4097,264,1
2,4097,281,1
2,4097,480,2
2,4097,593,1
2,4097,608,1
2,4097,824,1
2,4097,1297,1
2,4097,1752,1
2,4097,1949,1
2,4097,1978,1
2,4097,2107,1
2,4097,2330,1
2,4097,2527,1
2,4097,2609,1
2,4097,2643,1
2,4097,2709,1
2,4097,3246,1
2,4097,3774,1
2,4097,3831,2
2,4097,3876,1
2,4097,3923,1
2,4097,4916,2
2,4098,799,1
2,4098,1144,1
2,4098,1171,2
2,4098,2018,1
2,4098,2518,1
2,4098,3221,2
2,4098,3596,1
2,4098,3769,1
2,4098,3792,1
2,4098,3863,1
2,4098,3982,1
2,4098,4028,1
2,4098,4189,1
2,4098,4284,1
2,4098,4787,2
2,4098,4949,2
2,4099,326,2
2,4099,569,1
2,4099,1076,1
2,4099,1217,1
2,4099,1232,1
2,4099,1611,1
2,4099,1797,1
2,4099,1866,1
2,4099,2437,1
2,4099,3197,1
2,4099,3404,1
2,4099,4063,1
2,4099,4677,1
2,4100,394,1
2,4100,784,1
2,4100,939,1
2,4100,1148,1
2,4100,1237,1
2,4100,1650,1
2,4100,1885,1
2,4100,2094,1
2,4100,2211,1
2,4100,2231,1
2,4100,2340,1
2,4100,2346,1
2,4100,2955,1
2,4100,3193,1
2,4100,3313,1
2,4100,3478,1
2,4100,3674,1
2,4100,4114,1
2,4100,4719,1
2,4100,4799,1
2,4101,165,1
2,4101,386,1
2,4101,575,2
2,4101,708,1
2,4101,1014,1
2,4101,1443,1
2,4101,1530,1
2,4101,1755,1
2,4101,2310,1
2,4101,2724,1
2,4101,3103,1
2,4101,3234,1
2,4101,3890,1
2,4101,3915,1
2,4101,4037,1
2,4101,4394,1
2,4101,4982,1
2,4102,633,1
2,4102,1132,1
2,4102,1524,1
2,4102,3490,1
2,4102,3980,1
2,4102,4325,1
2,4102,4414,1
2,4102,4573,1
2,4103,60,1
2,4103,206,1
2,4103,295,1
2,4103,564,1
2,4103,1053,1
2,4103,1390,1
2,4103,1813,1
2,4103,1929,1
2,4103,2560,1
2,4103,2603,1
2,4103,2659,1
2,4103,2799,1
2,4103,3261,1
2,4103,3504,1
2,4103,3546,1
2,4103,3822,1
2,4103,3938,1
2,4103,4070,1
2,4103,4316,1
2,4103,4534,1
2,4103,4722,2
2,4103,4845,1
2,4104,350,1
2,4104,363,1
2,4104,788,3
2,4104,919,1
2,4104,986,2
2,4104,1105,1
2,4104,1236,1
2,4104,1504,1
2,4104,1655,1
2,4104,1700,1
2,4104,1874,1
2,4104,2056,1
2,4104,2580,1
2,4104,2742,1
2,4104,2756,1
2,4104,2810,1
2,4104,3673,1
2,4104,3717,1
2,4104,4192,1
2,4104,4243,1
2,4104,4477,2
2,4104,4493,1
2,4104,4573,1
2,4104,4665,1
2,4104,4787,1
2,4105,45,1
2,4105,113,2
2,4105,135,1
2,4105,147,1
2,4105,256,1
2,4105,488,1
2,4105,702,2
2,4105,927,1
2,4105,1879,1
2,4105,2074,1
2,4105,2511,1
2,4105,3102,1
2,4105,3131,1
2,4105,3314,2
2,4105,3327,1
2,4105,3498,1
2,4105,4077,1
2,4105,4533,1
2,4105,4658,1
2,4105,4696,3
2,4106,546,1
2,4106,1859,1
2,4106,2375,1
2,4106,2646,1
2,4106,4226,2
2,4106,4520,1
2,4106,4843,1
2,4107,330,2
2,4107,977,1
2,4107,1198,1
2,4107,1293,1
2,4107,1362,1
2,4107,1671,1
2,4107,1976,1
2,4107,2004,1
2,4107,2168,1
2,4107,2209,1
2,4107,2656,1
2,4107,2752,1
2,4107,2825,1
2,4107,3033,2
2,4107,3485,1
2,4107,3623,1
2,4107,3681,1
2,4107,3726,1
2,4107,4086,1
2,4107,4414,1
2,4107,4426,2
2,4107,4748,1
2,4108,480,2
2,4108,861,1
2,4108,1005,1
2,4108,1221,1
2,4108,1269,1
2,4108,1711,1
2,4108,1716,1
2,4108,1776,1
2,4108,1847,1
2,4108,2095,1
2,4108,2643,1
2,4108,2724,1
2,4108,2739,1
2,4108,3397,1
2,4108,3408,1
2,4108,3749,1
2,4108,4049,1
2,4108,4363,1
2,4108,4471,1
2,4108,4834,1
2,4108,4930,1
2,4108,4969,2
2,4109,599,1
2,4109,634,1
2,4109,754,1
2,4109,1237,1
2,4109,1845,2
2,4109,2862,1
2,4109,3704,2
2,4109,4090,1
2,4109,4379,2
2,4109,4455,1
2,4109,4633,2
2,4110,302,1
2,4110,467,1
2,4110,1385,1
2,4110,1980,1
2,4110,2119,1
2,4110,2143,2
2,4110,2164,1
2,4110,2354,1
2,4110,2359,1
2,4110,2362,1
2,4110,2833,1
2,4110,3532,1
2,4110,4004,1
2,4110,4006,2
2,4110,4071,1
2,4110,4479,1
2,4110,4644,1
2,4110,4659,1
2,4110,4757,2
2,4110,4833,1
2,4110,4963,2
2,4111,39,1
2,4111,55,1
2,4111,152,1
2,4111,330,1
2,4111,381,1
2,4111,641,1
2,4111,953,1
2,4111,1102,1
2,4111,1117,1
2,4111,1364,1
2,4111,1737,2
2,4111,2482,1
2,4111,2511,1
2,4111,2743,1
2,4111,3157,1
2,4111,3338,1
2,4111,3406,2
2,4111,3554,1
2,4111,4072,1
2,4111,4164,1
2,4111,4243,1
2,4111,4913,1
2,4111,4999,1
2,4112,36,1
2,4112,1660,1
2,4112,1776,1
2,4112,2323,1
2,4112,2326,1
2,4112,2703,1
2,4112,3139,1
2,4112,3433,1
2,4112,4201,1
2,4112,4581,1
2,4112,4902,1
2,4113,183,1
2,4113,279,1
2,4113,338,1
2,4113,569,1
2,4113,637,1
2,4113,748,1
2,4113,1245,1
2,4113,1787,1
2,4113,2126,1
2,4113,2271,1
2,4113,2471,1
2,4113,2472,1
2,4113,2954,2
2,4113,2968,1
2,4113,3259,1
2,4113,4256,1
2,4113,4258,1
2,4113,4580,1
2,4113,4724,1
2,4114,150,1
2,4114,372,1
2,4114,470,1
2,4114,734,1
2,4114,1100,1
2,4114,1475,1
2,4114,1668,1
2,4114,2081,1
2,4114,2297,1
2,4114,2542,1
2,4114,2742,1
2,4114,3433,2
2,4114,3540,1
2,4114,3662,1
2,4114,4188,1
2,4114,4697,1
2,4114,4776,2
2,4114,4924,1
2,4115,344,1
2,4115,729,1
2,4115,938,1
2,4115,983,1
2,4115,1074,1
2,4115,1090,1
2,4115,1430,1
2,4115,1586,1
2,4115,2139,1
2,4115,2403,1
2,4115,2409,1
2,4115,3174,1
2,4115,3516,1
2,4115,3561,1
2,4115,4229,1
2,4115,4678,1
2,4115,4994,1
2,4116,215,2
2,4116,371,1
2,4116,574,1
2,4116,778,1
2,4116,848,1
2,4116,972,1
2,4116,1695,1
2,4116,1753,1
2,4116,2089,1
2,4116,2095,1
2,4116,2130,1
2,4116,2753,1
2,4116,2779,1
2,4116,2970,1
2,4116,3134,1
2,4116,3227,1
2,4116,3306,1
2,4116,3858,1
2,4116,4686,1
2,4117,364,1
2,4117,811,1
2,4117,852,1
2,4117,1303,1
2,4117,1498,1
2,4117,1884,1
2,4117,2045,1
2,4117,2929,1
2,4117,3177,1
2,4117,3427,1
2,4117,4130,2
2,4117,4191,1
2,4117,4582,1
2,4117,4767,1
2,4117,4771,1
2,4117,4845,1
2,4118,7,1
2,4118,437,1
2,4118,637,1
2,4118,711,1
2,4118,1143,1
2,4118,1207,1
2,4118,1439,1
2,4118,1707,1
2,4118,2791,1
2,4118,2923,2
2,4118,3070,2
2,4118,4608,1
2,4118,4943,1
2,4118,4971,1
2,4119,481,1
2,4119,764,1
2,4119,844,1
2,4119,1254,1
2,4119,1854,1
2,4119,2564,1
2,4119,3017,1
2,4119,3236,1
2,4119,3319,1
2,4119,3774,1
2,4119,3842,1
2,4119,3908,1
2,4119,4368,1
2,4119,4533,1
2,4120,36,1
2,4120,81,1
2,4120,149,1
2,4120,397,1
2,4120,808,1
2,4120,1243,1
2,4120,1519,2
2,4120,1546,1
2,4120,1730,1
2,4120,2141,3
2,4120,2665,1
2,4120,2787,1
2,4120,3067,1
2,4120,3134,1
2,4120,3378,1
2,4120,4143,1
2,4120,4213,1
2,4120,4625,1
2,4120,4755,1
2,4120,4767,1
2,4120,4826,2
2,4121,154,1
2,4121,555,1
2,4121,744,1
2,4121,875,1
2,4121,1376,1
2,4121,1776,1
2,4121,1986,1
2,4121,2434,1
2,4121,2503,1
2,4121,2756,1
2,4121,2960,1
2,4121,3213,1
2,4121,3549,1
2,4121,3575,1
2,4121,3898,2
2,4121,4151,1
2,4121,4163,1
2,4121,4176,1
2,4121,4868,1
2,4122,24,1
2,4122,342,1
2,4122,406,1
2,4122,555,2
2,4122,561,1
2,4122,638,1
2,4122,850,1
2,4122,913,1
2,4122,1187,1
2,4122,1280,1
2,4122,1289,1
2,4122,1323,1
2,4122,1520,2
2,4122,1642,1
2,4122,1655,1
2,4122,1908,1
2,4122,2032,1
2,4122,2401,1
2,4122,2497,1
2,4122,2662,1
2,4122,2732,1
2,4122,3214,1
2,4122,3219,1
2,4122,3783,1
2,4122,4073,1
2,4122,4361,1
2,4122,4661,1
2,4122,4737,1
2,4122,4789,1
2,4123,269,1
2,4123,311,1
2,4123,542,1
2,4123,843,2
2,4123,1235,1
2,4123,1651,1
2,4123,2060,1
2,4123,2143,1
2,4123,2169,1
2,4123,2634,2
2,4123,4084,1
2,4123,4383,1
2,4123,4676,2
2,4124,50,1
2,4124,523,1
2,4124,930,2
2,4124,1388,1
2,4124,1702,1
2,4124,1812,2
2,4124,2202,1
2,4124,2290,1
2,4124,2592,1
2,4124,3494,1
2,4124,3682,1
2,4124,3838,1
2,4124,4256,1
2,4124,4383,2
2,4124,4475,1
2,4124,4724,1
2,4125,437,1
2,4125,512,2
2,4125,772,2
2,4125,1532,1
2,4125,1935,1
2,4125,1971,1
2,4125,1997,2
2,4125,2354,1
2,4125,2589,1
2,4125,2970,2
2,4125,3018,1
2,4125,3583,1
2,4125,3650,1
2,4125,3708,1
2,4125,4208,1
2,4125,4213,1
2,4125,4267,1
2,4125,4311,1
2,4125,4615,1
2,4125,4805,1
2,4126,199,1
2,4126,342,1
2,4126,797,1
2,4126,805,1
2,4126,2165,1
2,4126,2278,1
2,4126,3140,1
2,4126,3458,1
2,4126,3492,1
2,4126,3596,1
2,4126,4534,1
2,4127,398,1
2,4127,576,1
2,4127,602,1
2,4127,615,2
2,4127,849,1
2,4127,991,3
2,4127,1115,1
2,4127,1120,1
2,4127,1392,1
2,4127,1497,1
2,4127,2003,1
2,4127,2157,1
2,4127,2229,1
2,4127,2231,1
2,4127,2392,1
2,4127,2459,1
2,4127,2852,1
2,4127,3159,3
2,4127,3208,1
2,4127,3342,1
2,4127,3377,1
2,4127,3555,1
2,4127,4022,1
2,4127,4681,1
2,4127,4930,1
2,4128,178,1
2,4128,195,1
2,4128,406,2
2,4128,497,1
2,4128,508,1
2,4128,626,1
2,4128,1169,1
2,4128,1438,2
2,4128,1588,1
2,4128,1644,1
2,4128,1821,1
2,4128,2160,1
2,4128,2193,1
2,4128,2428,1
2,4128,2453,1
2,4128,3381,3
2,4128,3393,1
2,4128,3596,1
2,4128,3822,1
2,4128,4088,2
2,4128,4243,1
2,4129,11,2
2,4129,23,1
2,4129,363,1
2,4129,986,1
2,4129,1113,1
2,4129,2038,3
2,4129,2249,1
2,4129,2745,1
2,4129,2756,1
2,4129,3579,1
2,4129,4149,1
2,4129,4196,1
2,4129,4407,1
2,4129,4665,1
2,4129,4823,1
2,4130,347,1
2,4130,825,1
2,4130,1748,1
2,4130,1756,1
2,4130,1896,1
2,4130,2060,1
2,4130,2626,1
2,4130,3840,1
2,4130,4172,1
2,4130,4466,1
2,4130,4503,1
2,4130,4978,1
2,4131,152,1
2,4131,413,1
2,4131,845,1
2,4131,897,1
2,4131,1069,1
2,4131,1307,1
2,4131,1791,1
2,4131,1946,1
2,4131,2465,1
2,4131,2479,1
2,4131,2567,2
2,4131,2630,2
2,4131,2848,1
2,4131,3356,2
2,4131,3458,1
2,4131,3634,1
2,4131,4002,1
2,4131,4687,1
2,4132,713,1
2,4132,2651,1
2,4132,3136,1
2,4132,3265,1
2,4132,3577,1
2,4132,3695,1
2,4132,3698,1
2,4132,4022,1
2,4132,4050,1
2,4132,4117,1
2,4132,4769,1
2,4132,4881,1
2,4133,351,1
2,4133,861,1
2,4133,865,2
2,4133,991,1
2,4133,997,1
2,4133,1326,2
2,4133,1350,1
2,4133,2122,1
2,4133,3841,1
2,4133,4565,1
2,4133,4852,1
2,4134,278,1
2,4134,998,1
2,4134,1024,1
2,4134,1846,1
2,4134,2059,1
2,4134,2539,1
2,4134,2926,1
2,4134,3416,1
2,4134,3841,1
2,4134,4342,1
2,4134,4626,1
2,4134,4704,1
2,4134,4750,1
2,4135,235,1
2,4135,294,1
2,4135,324,2
2,4135,915,1
2,4135,2074,2
2,4135,2793,1
2,4135,3040,1
2,4135,3075,2
2,4135,3346,1
2,4135,3666,1
2,4135,3930,1
2,4135,4386,1
2,4135,4717,1
2,4135,4879,1
2,4136,32,1
2,4136,567,1
2,4136,894,1
2,4136,979,3
2,4136,1175,1
2,4136,1271,1
2,4136,1400,1
2,4136,2062,2
2,4136,2186,1
2,4136,2392,1
2,4136,2528,1
2,4136,2654,1
2,4136,2841,1
2,4136,2987,1
2,4136,3590,1
2,4136,3936,1
2,4136,3940,1
2,4136,4092,1
2,4136,4152,1
2,4136,4419,1
2,4136,4632,1
2,4136,4893,1
2,4137,48,1
2,4137,237,1
2,4137,280,1
2,4137,349,1
2,4137,525,1
2,4137,618,1
2,4137,656,1
2,4137,1342,2
2,4137,2419,1
2,4137,2696,1
2,4137,2703,1
2,4137,3112,1
2,4137,3597,1
2,4137,4332,1
2,4137,4432,1
2,4138,411,1
2,4138,856,1
2,4138,2117,1
2,4138,2367,1
2,4138,2550,1
2,4138,3181,1
2,4138,3267,2
2,4138,3576,1
2,4138,4024,5
2,4138,4241,1
2,4138,4450,2
2,4139,668,1
2,4139,1031,1
2,4139,1368,1
2,4139,1560,1
2,4139,1659,1
2,4139,1761,1
2,4139,2030,1
2,4139,2204,2
2,4139,2213,1
2,4139,2261,1
2,4139,2613,1
2,4139,2707,1
2,4139,3381,2
2,4139,3928,1
2,4139,4083,1
2,4140,276,3
2,4140,517,1
2,4140,720,1
2,4140,1027,1
2,4140,2064,1
2,4140,2495,1
2,4140,2519,1
2,4140,2567,1
2,4140,2888,1
2,4140,2956,1
2,4140,3327,1
2,4140,3518,1
2,4140,3616,1
2,4140,3722,1
2,4140,3793,1
2,4140,3953,1
2,4140,3988,1
2,4140,4326,1
2,4140,4364,1
2,4140,4377,1
2,4140,4726,1
2,4141,92,2
2,4141,1944,1
2,4141,1967,1
2,4141,2007,1
2,4141,2114,1
2,4141,2149,1
2,4141,2587,1
2,4141,2634,1
2,4141,2805,1
2,4141,2918,1
2,4141,2974,1
2,4141,4045,1
2,4141,4279,1
2,4142,30,1
2,4142,333,1
2,4142,746,1
2,4142,974,1
2,4142,1013,1
2,4142,1623,1
2,4142,2336,1
2,4142,2870,1
2,4142,3282,1
2,4142,3414,2
2,4142,3694,1
2,4142,3741,1
2,4142,3916,1
2,4142,4185,2
2,4142,4257,1
2,4142,4686,2
2,4142,4841,1
2,4142,4886,1
2,4143,39,1
2,4143,376,1
2,4143,743,1
2,4143,965,1
2,4143,1209,1
2,4143,1595,1
2,4143,2011,1
2,4143,2452,1
2,4143,2564,1
2,4143,2653,1
2,4143,2761,1
2,4143,3062,1
2,4143,3105,1
2,4143,3196,1
2,4143,3507,1
2,4143,3575,1
2,4143,3969,2
2,4143,3982,2
2,4143,4202,1
2,4143,4308,1
2,4143,4317,1
2,4143,4668,2
2,4143,4896,1
2,4144,448,1
2,4144,694,1
2,4144,915,1
2,4144,1307,1
2,4144,1821,1
2,4144,1894,1
2,4144,2074,1
2,4144,2234,1
2,4144,2523,1
2,4144,2565,1
2,4144,2902,1
2,4144,3526,1
2,4144,4056,1
2,4144,4151,1
2,4144,4587,1
2,4144,4599,1
2,4144,4853,1
2,4145,135,1
2,4145,157,1
2,4145,223,1
2,4145,515,1
2,4145,939,1
2,4145,1000,1
2,4145,1322,1
2,4145,1500,1
2,4145,1937,1
2,4145,2005,1
2,4145,2132,1
2,4145,2346,1
2,4145,2552,1
2,4145,3326,1
2,4145,3398,1
2,4145,3843,4
2,4145,4013,1
2,4145,4128,1
2,4145,4323,1
2,4145,4500,1
2,4145,4782,1
2,4145,4806,1
2,4145,4920,1
2,4146,575,1
2,4146,765,1
2,4146,849,1
2,4146,1350,1
2,4146,1393,1
2,4146,1530,1
2,4146,1531,1
2,4146,1532,1
2,4146,1746,1
2,4146,1942,1
2,4146,2164,1
2,4146,2341,1
2,4146,2845,1
2,4146,3278,1
2,4146,4546,1
2,4146,4745,1
2,4146,4886,1
2,4146,4895,1
2,4146,4947,1
2,4147,28,1
2,4147,238,1
2,4147,682,1
2,4147,942,2
2,4147,1010,1
2,4147,1206,1
2,4147,1475,2
2,4147,1668,2
2,4147,1857,1
2,4147,2081,1
2,4147,2167,1
2,4147,2303,1
2,4147,2708,1
2,4147,3353,1
2,4147,3424,1
2,4147,3836,1
2,4147,4058,3
2,4147,4067,1
2,4147,4426,2
2,4147,4523,1
2,4147,4582,1
2,4147,4843,1
2,4147,4882,1
2,4147,4907,1
2,4148,494,1
2,4148,688,1
2,4148,2037,1
2,4148,2299,1
2,4148,2335,1
2,4148,2565,1
2,4148,2698,1
2,4148,3002,1
2,4148,3133,1
2,4148,3260,1
2,4148,3907,1
2,4148,4148,2
2,4148,4420,1
2,4148,4669,1
2,4148,4706,1
2,4148,4975,2
2,4149,20,1
2,4149,55,1
2,4149,496,1
2,4149,501,1
2,4149,767,1
2,4149,1963,1
2,4149,2047,1
2,4149,2335,1
2,4149,2383,1
2,4149,2523,1
2,4149,3194,1
2,4149,3366,1
2,4149,3833,1
2,4149,4306,1
2,4149,4589,1
2,4150,592,1
2,4150,652,1
2,4150,862,1
2,4150,869,1
2,4150,890,1
2,4150,1142,2
2,4150,1382,1
2,4150,1803,1
2,4150,2123,1
2,4150,2154,1
2,4150,2268,1
2,4150,2577,1
2,4150,2615,1
2,4150,2650,1
2,4150,2815,1
2,4150,2908,1
2,4150,3007,1
2,4150,3119,1
2,4150,3300,1
2,4150,3420,2
2,4150,3478,1
2,4150,3880,1
2,4150,4654,1
2,4150,4679,1
2,4150,4681,1
2,4151,478,1
2,4151,578,1
2,4151,954,1
2,4151,975,1
2,4151,1085,1
2,4151,1466,1
2,4151,1517,1
2,4151,1781,1
2,4151,1981,2
2,4151,2039,1
2,4151,2173,1
2,4151,3433,1
2,4151,3604,1
2,4151,3866,1
2,4151,4295,2
2,4151,4562,1
2,4152,110,1
2,4152,459,1
2,4152,1436,1
2,4152,2144,1
2,4152,2159,1
2,4152,2521,1
2,4152,2540,1
2,4152,3104,1
2,4152,3181,1
2,4152,3527,1
2,4152,3582,1
2,4153,154,1
2,4153,545,1
2,4153,838,1
2,4153,1051,1
2,4153,1595,1
2,4153,1643,1
2,4153,2097,1
2,4153,2579,1
2,4153,2581,1
2,4153,2585,1
2,4153,2732,1
2,4153,3071,1
2,4153,3777,2
2,4153,4266,1
2,4153,4406,1
2,4153,4587,1
2,4153,4688,1
2,4153,4726,1
2,4153,4814,1
2,4153,4966,1
2,4154,218,1
2,4154,299,1
2,4154,847,1
2,4154,868,1
2,4154,1337,1
2,4154,1723,1
2,4154,1728,1
2,4154,1807,1
2,4154,2179,2
2,4154,3238,1
2,4154,3555,1
2,4154,3710,1
2,4154,4389,1
2,4154,4439,1
2,4154,4785,1
2,4154,4791,1
2,4154,4877,1
2,4155,174,1
2,4155,424,1
2,4155,609,1
2,4155,806,1
2,4155,864,1
2,4155,1011,1
2,4155,1437,1
2,4155,1500,1
2,4155,2019,1
2,4155,2230,1
2,4155,2338,1
2,4155,2372,2
2,4155,2588,1
2,4155,2641,1
2,4155,3080,1
2,4155,3254,1
2,4155,3734,1
2,4155,3909,1
2,4155,4121,1
2,4155,4533,1
2,4155,4593,1
2,4155,4643,1
2,4155,4902,1
2,4156,90,1
2,4156,314,1
2,4156,914,1
2,4156,1070,2
2,4156,1597,1
2,4156,1836,2
2,4156,2246,1
2,4156,2841,1
2,4156,2895,1
2,4156,2987,2
2,4156,3249,1
2,4156,3280,1
2,4156,3984,1
2,4156,4212,1
2,4156,4427,1
2,4157,553,1
2,4157,1462,2
2,4157,1728,1
2,4157,2274,1
2,4157,2615,2
2,4157,2841,1
2,4157,3719,1
2,4157,3727,1
2,4157,3749,3
2,4157,3976,1
2,4157,4010,1
2,4157,4117,1
2,4157,4158,1
2,4157,4564,1
2,4157,4838,1
2,4158,763,1
2,4158,1174,1
2,4158,1322,1
2,4158,1394,1
2,4158,1587,1
2,4158,2603,1
2,4158,3037,1
2,4158,3039,1
2,4158,3364,1
2,4158,4318,1
2,4158,4357,1
2,4158,4713,1
2,4158,4721,1
2,4158,4836,1
2,4159,236,1
2,4159,386,1
2,4159,507,1
2,4159,569,1
2,4159,612,1
2,4159,918,1
2,4159,1056,1
2,4159,1330,1
2,4159,1666,1
2,4159,1773,1
2,4159,2070,1
2,4159,2159,1
2,4159,2380,1
2,4159,2571,1
2,4159,2575,1
2,4159,2874,1
2,4159,2876,1
2,4159,3149,1
2,4159,3299,1
2,4159,3642,2
2,4159,3686,2
2,4159,3763,1
2,4159,4084,1
2,4159,4387,1
2,4159,4450,1
2,4160,293,1
2,4160,585,2
2,4160,922,1
2,4160,1393,1
2,4160,2350,1
2,4160,2367,1
2,4160,3079,1
2,4160,3333,3
2,4160,4079,1
2,4160,4659,1
2,4160,4895,1
2,4161,229,1
2,4161,479,1
2,4161,482,1
2,4161,621,1
2,4161,775,1
2,4161,805,2
2,4161,1285,1
2,4161,1504,1
2,4161,1644,1
2,4161,1725,1
2,4161,1926,1
2,4161,2661,2
2,4161,2694,1
2,4161,2798,1
2,4161,2799,1
2,4161,3151,1
2,4161,3180,1
2,4161,3558,1
2,4161,3622,1
2,4161,4055,2
2,4161,4149,1
2,4161,4252,1
2,4161,4296,1
2,4161,4892,1
2,4162,92,1
2,4162,273,1
2,4162,2007,1
2,4162,2545,1
2,4162,4068,1
2,4162,4123,1
2,4162,4460,1
2,4162,4581,1
2,4162,4960,1
2,4163,432,1
2,4163,588,1
2,4163,920,1
2,4163,1074,1
2,4163,1884,1
2,4163,2303,1
2,4163,3150,1
2,4163,4240,1
2,4164,40,1
2,4164,865,2
2,4164,936,1
2,4164,1002,1
2,4164,1265,1
2,4164,1945,1
2,4164,2199,1
2,4164,2644,1
2,4164,2930,1
2,4164,2975,2
2,4164,3110,2
2,4164,3375,1
2,4164,3683,4
2,4164,3984,1
2,4164,4877,1
2,4164,4984,1
2,4165,1590,1
2,4165,1671,3
2,4165,1860,1
2,4165,1990,1
2,4165,2419,1
2,4165,2642,2
2,4165,3052,1
2,4165,3347,1
2,4165,3589,1
2,4165,4167,1
2,4165,4328,1
2,4165,4495,2
2,4165,4500,1
2,4166,436,1
2,4166,563,1
2,4166,747,1
2,4166,836,1
2,4166,1629,1
2,4166,2323,1
2,4166,3006,2
2,4166,3146,1
2,4166,3150,1
2,4166,4376,1
2,4166,4623,1
2,4167,58,1
2,4167,391,1
2,4167,678,1
2,4167,1324,1
2,4167,3340,1
2,4167,3559,1
2,4167,4268,1
2,4167,4426,2
2,4167,4707,1
2,4167,4772,1
2,4168,929,1
2,4168,942,2
2,4168,992,1
2,4168,1487,1
2,4168,1516,1
2,4168,1701,1
2,4168,2203,1
2,4168,2269,1
2,4168,2817,1
2,4168,3232,1
2,4168,3343,1
2,4168,3443,1
2,4168,3488,1
2,4168,3663,1
2,4168,3860,1
2,4168,3913,1
2,4168,3960,2
2,4168,4019,1
2,4168,4088,1
2,4168,4262,1
2,4168,4271,1
2,4168,4275,2
2,4168,4784,1
2,4169,437,1
2,4169,771,1
2,4169,922,1
2,4169,959,1
2,4169,2073,1
2,4169,2137,1
2,4169,3217,1
2,4169,3428,2
2,4169,3974,1
2,4169,4110,1
2,4169,4320,1
2,4169,4384,1
2,4169,4580,1
2,4169,4644,1
2,4170,37,1
2,4170,220,1
2,4170,703,1
2,4170,1364,1
2,4170,1520,1
2,4170,1580,1
2,4170,1691,1
2,4170,1976,1
2,4170,2209,1
2,4170,2518,1
2,4170,2674,1
2,4170,2910,1
2,4170,2932,1
2,4170,3139,1
2,4170,3340,1
2,4170,3470,1
2,4170,3580,1
2,4170,3680,2
2,4170,4412,1
2,4170,4485,1
2,4170,4493,1
2,4170,4806,1
2,4170,4882,1
2,4171,25,1
2,4171,299,1
2,4171,313,1
2,4171,339,1
2,4171,427,1
2,4171,739,1
2,4171,751,1
2,4171,888,1
2,4171,1965,1
2,4171,2298,2
2,4171,3555,1
2,4171,3590,1
2,4171,4110,1
2,4171,4850,1
2,4171,4852,1
2,4172,52,1
2,4172,197,1
2,4172,389,2
2,4172,698,1
2,4172,874,2
2,4172,937,1
2,4172,1434,1
2,4172,1445,1
2,4172,1639,1
2,4172,1966,1
2,4172,2172,2
2,4172,2193,1
2,4172,2487,1
2,4172,2929,1
2,4172,3269,1
2,4172,3298,1
2,4172,3380,1
2,4172,3456,1
2,4172,3725,1
2,4172,4216,1
2,4172,4291,1
2,4172,4316,1
2,4173,480,1
2,4173,1162,2
2,4173,2189,2
2,4173,2298,1
2,4173,2439,1
2,4173,3278,1
2,4173,3410,1
2,4173,3548,1
2,4173,4113,1
2,4173,4484,1
2,4173,4552,1
2,4173,4624,1
2,4173,4834,1
2,4173,4877,1
2,4173,4893,1
2,4174,92,1
2,4174,208,1
2,4174,386,1
2,4174,594,1
2,4174,964,1
2,4174,1476,1
2,4174,1657,1
2,4174,1699,1
2,4174,2093,1
2,4174,2350,1
2,4174,2355,1
2,4174,2533,1
2,4174,2566,1
2,4174,4256,1
2,4175,833,1
2,4175,1020,1
2,4175,1224,1
2,4175,1611,1
2,4175,1772,1
2,4175,1809,1
2,4175,2110,1
2,4175,2971,1
2,4175,3060,1
2,4175,3067,1
2,4175,3322,1
2,4175,3477,1
2,4175,3706,1
2,4175,3883,1
2,4175,4283,1
2,4175,4409,1
2,4175,4581,1
2,4175,4623,1
2,4176,260,1
2,4176,553,1
2,4176,842,2
2,4176,1000,1
2,4176,1389,1
2,4176,2129,1
2,4176,2261,1
2,4176,2547,1
2,4176,3072,1
2,4176,4249,2
2,4176,4422,1
2,4176,4716,1
2,4176,4982,1
2,4177,199,1
2,4177,206,1
2,4177,475,1
2,4177,508,1
2,4177,911,1
2,4177,1295,1
2,4177,2347,1
2,4177,2658,1
2,4177,2710,1
2,4177,3305,1
2,4177,3366,1
2,4177,3505,1
2,4177,3860,2
2,4177,4164,1
2,4178,58,1
2,4178,262,1
2,4178,282,1
2,4178,707,1
2,4178,1090,1
2,4178,1667,1
2,4178,1668,1
2,4178,1692,1
2,4178,1769,1
2,4178,1913,1
2,4178,2830,1
2,4178,2855,1
2,4178,3353,1
2,4178,3528,1
